#,l,Dl,mdDl,pdDl,BestFit
,4.77E+01,1.48E+03,5.08E+01,5.08E+01,1.46E+03
,7.65E+01,2.03E+03,5.47E+01,5.47E+01,2.06E+03
,1.06E+02,2.96E+03,6.50E+01,6.50E+01,2.90E+03
,1.36E+02,3.87E+03,7.69E+01,7.69E+01,3.90E+03
,1.65E+02,4.89E+03,8.66E+01,8.66E+01,4.86E+03
,1.95E+02,5.46E+03,9.06E+01,9.06E+01,5.53E+03
,2.25E+02,5.79E+03,8.71E+01,8.71E+01,5.73E+03
,2.55E+02,5.37E+03,7.69E+01,7.69E+01,5.37E+03
,2.85E+02,4.63E+03,6.25E+01,6.25E+01,4.59E+03
,3.15E+02,3.60E+03,4.72E+01,4.72E+01,3.60E+03
,3.45E+02,2.63E+03,3.39E+01,3.39E+01,2.67E+03
,3.75E+02,2.03E+03,2.48E+01,2.48E+01,2.02E+03
,4.05E+02,1.75E+03,2.07E+01,2.07E+01,1.75E+03
,4.35E+02,1.79E+03,2.07E+01,2.07E+01,1.82E+03
,4.65E+02,2.16E+03,2.28E+01,2.28E+01,2.10E+03
,4.95E+02,2.42E+03,2.50E+01,2.50E+01,2.40E+03
,5.25E+02,2.57E+03,2.59E+01,2.59E+01,2.57E+03
,5.55E+02,2.55E+03,2.51E+01,2.51E+01,2.55E+03
,5.85E+02,2.36E+03,2.27E+01,2.27E+01,2.36E+03
,6.15E+02,2.10E+03,1.99E+01,1.99E+01,2.10E+03
,6.45E+02,1.88E+03,1.75E+01,1.75E+01,1.89E+03
,6.75E+02,1.81E+03,1.64E+01,1.64E+01,1.81E+03
,7.05E+02,1.88E+03,1.68E+01,1.68E+01,1.90E+03
,7.35E+02,2.10E+03,1.82E+01,1.82E+01,2.10E+03
,7.65E+02,2.32E+03,1.97E+01,1.97E+01,2.34E+03
,7.95E+02,2.46E+03,2.07E+01,2.07E+01,2.50E+03
,8.25E+02,2.52E+03,2.05E+01,2.05E+01,2.52E+03
,8.55E+02,2.39E+03,1.90E+01,1.90E+01,2.37E+03
,8.85E+02,2.08E+03,1.66E+01,1.66E+01,2.08E+03
,9.15E+02,1.74E+03,1.37E+01,1.37E+01,1.73E+03
,9.45E+02,1.42E+03,1.11E+01,1.11E+01,1.41E+03
,9.75E+02,1.17E+03,9.29E+00,9.29E+00,1.17E+03
,1.00E+03,1.06E+03,8.38E+00,8.38E+00,1.06E+03
,1.03E+03,1.05E+03,8.30E+00,8.30E+00,1.06E+03
,1.06E+03,1.13E+03,8.69E+00,8.69E+00,1.13E+03
,1.09E+03,1.21E+03,9.11E+00,9.11E+00,1.20E+03
,1.12E+03,1.23E+03,9.26E+00,9.26E+00,1.24E+03
,1.15E+03,1.21E+03,8.99E+00,8.99E+00,1.21E+03
,1.18E+03,1.12E+03,8.33E+00,8.33E+00,1.12E+03
,1.21E+03,9.68E+02,7.55E+00,7.55E+00,9.86E+02
,1.24E+03,8.64E+02,6.64E+00,6.64E+00,8.59E+02
,1.27E+03,7.62E+02,5.99E+00,5.99E+00,7.67E+02
,1.30E+03,7.32E+02,5.69E+00,5.69E+00,7.25E+02
,1.33E+03,7.37E+02,5.72E+00,5.72E+00,7.32E+02
,1.36E+03,7.75E+02,5.94E+00,5.94E+00,7.67E+02
,1.39E+03,8.07E+02,6.17E+00,6.17E+00,8.04E+02
,1.42E+03,8.09E+02,6.26E+00,6.26E+00,8.17E+02
,1.45E+03,7.78E+02,6.11E+00,6.11E+00,7.93E+02
,1.48E+03,7.29E+02,5.75E+00,5.75E+00,7.31E+02
,1.51E+03,6.48E+02,5.24E+00,5.24E+00,6.45E+02
,1.54E+03,5.51E+02,4.72E+00,4.72E+00,5.53E+02
,1.57E+03,4.77E+02,4.30E+00,4.30E+00,4.73E+02
,1.60E+03,4.20E+02,4.04E+00,4.04E+00,4.19E+02
,1.63E+03,3.95E+02,3.97E+00,3.97E+00,3.92E+02
,1.66E+03,3.92E+02,4.03E+00,4.03E+00,3.87E+02
,1.69E+03,3.93E+02,4.17E+00,4.17E+00,3.93E+02
,1.72E+03,3.98E+02,4.32E+00,4.32E+00,3.97E+02
,1.75E+03,3.83E+02,4.42E+00,4.42E+00,3.91E+02
,1.78E+03,3.75E+02,4.46E+00,4.46E+00,3.72E+02
,1.81E+03,3.40E+02,4.46E+00,4.46E+00,3.42E+02
,1.84E+03,3.08E+02,4.46E+00,4.46E+00,3.07E+02
,1.87E+03,2.74E+02,4.49E+00,4.49E+00,2.74E+02
,1.90E+03,2.50E+02,4.60E+00,4.60E+00,2.50E+02
,1.93E+03,2.44E+02,4.78E+00,4.78E+00,2.36E+02
,1.96E+03,2.32E+02,5.03E+00,5.03E+00,2.31E+02
,1.99E+03,2.35E+02,5.43E+00,5.43E+00,2.31E+02
,2.02E+03,2.32E+02,5.87E+00,5.87E+00,2.31E+02
,2.05E+03,2.20E+02,6.20E+00,6.20E+00,2.26E+02
,2.08E+03,2.14E+02,6.53E+00,6.53E+00,2.15E+02
,2.11E+03,1.97E+02,6.87E+00,6.87E+00,1.98E+02
,2.14E+03,1.76E+02,7.24E+00,7.24E+00,1.78E+02
,2.17E+03,1.52E+02,7.64E+00,7.64E+00,1.58E+02
,2.20E+03,1.39E+02,8.11E+00,8.11E+00,1.41E+02
,2.23E+03,1.21E+02,8.65E+00,8.65E+00,1.28E+02
,2.26E+03,1.16E+02,9.26E+00,9.26E+00,1.20E+02
,2.29E+03,1.18E+02,9.94E+00,9.94E+00,1.16E+02
,2.32E+03,1.16E+02,1.07E+01,1.07E+01,1.13E+02
,2.35E+03,1.10E+02,1.15E+01,1.15E+01,1.10E+02
,2.38E+03,1.20E+02,1.24E+01,1.24E+01,1.06E+02
,2.41E+03,9.05E+01,1.33E+01,1.33E+01,1.00E+02
,2.44E+03,1.03E+02,1.44E+01,1.44E+01,9.27E+01
,2.47E+03,7.37E+01,1.55E+01,1.55E+01,8.48E+01
,2.50E+03,6.13E+01,2.09E+01,2.09E+01,7.88E+01
